age,income,loan_amount,loan_term,credit_score,repayment_history,employment_status,collateral_value,default
40,78972,31874,42,784,1,Unemployed,16535,1
55,67187,27715,15,317,2,Unemployed,66490,1
29,17984,28605,56,588,2,Unemployed,46562,0
56,38039,35317,16,713,0,Employed,89080,1
28,90431,32174,41,534,1,Self-employed,58535,0
43,88691,10956,35,715,1,Unemployed,98991,0
54,63606,39908,14,798,0,Self-employed,41269,0
68,15616,11837,22,414,1,Employed,80674,0
54,55072,4716,56,533,3,Employed,42462,0
67,29574,5481,15,839,0,Employed,3127,0
55,8430,25282,37,310,3,Employed,23147,0
37,17676,7548,38,505,1,Self-employed,45528,1
68,15816,38605,57,546,0,Employed,77095,0
58,37733,8758,54,426,1,Employed,68931,0
51,90680,44668,38,446,0,Unemployed,90925,0
43,7050,24177,53,417,1,Employed,66381,0
42,38933,25022,17,681,3,Unemployed,99468,0
51,29951,41761,26,711,3,Employed,63749,0
56,37413,6542,41,662,1,Employed,38672,0
31,39801,26476,53,808,0,Unemployed,13731,1
68,60619,31784,48,436,2,Employed,54512,0
32,37913,23740,48,474,3,Self-employed,98658,1
42,45600,25817,53,588,3,Self-employed,51024,0
44,62775,48596,48,780,2,Employed,3832,0
54,95816,17052,46,318,1,Self-employed,32332,0
60,95093,36153,34,494,0,Unemployed,12467,0
49,40400,48076,17,629,1,Employed,41025,0
36,9494,1671,15,474,4,Employed,13107,0
68,85688,1163,29,748,3,Unemployed,77994,1
39,94431,42424,20,653,4,Unemployed,94202,1
67,79691,45002,40,798,3,Unemployed,43481,0
44,48001,5795,24,440,3,Employed,2581,0
41,72364,11634,58,392,4,Unemployed,75118,0
32,50028,5798,28,538,4,Unemployed,51638,0
38,42573,23420,56,504,1,Self-employed,8418,1
68,5806,30300,43,732,4,Self-employed,93627,1
55,61638,25345,59,544,1,Employed,29113,1
31,34757,11749,33,616,1,Self-employed,84363,0
60,39636,39595,15,594,1,Self-employed,63044,0
38,85097,26121,16,581,3,Unemployed,79955,0
31,53280,38487,48,316,3,Unemployed,61030,1
28,29262,29411,52,370,4,Self-employed,11814,0
26,85435,34361,24,568,3,Self-employed,99340,0
47,67211,22223,45,624,4,Self-employed,10024,0
33,59842,8394,56,604,3,Employed,63288,1
50,61979,15056,33,750,0,Employed,57836,0
38,86470,29380,34,306,0,Employed,7435,0
66,43197,27035,14,613,4,Self-employed,67084,1
35,46844,31620,53,402,3,Self-employed,70601,1
24,69754,20877,45,492,3,Employed,88416,0
54,39157,44404,43,828,1,Employed,3407,0
31,82129,31911,56,470,2,Self-employed,98943,1
44,45042,33784,32,836,4,Unemployed,32940,1
40,66665,4191,57,550,2,Employed,5666,0
55,87856,34160,55,686,2,Self-employed,37122,0
42,32376,26000,32,506,4,Self-employed,25092,0
35,60554,40040,55,840,3,Unemployed,75645,1
58,19199,4631,22,715,4,Self-employed,26505,0
64,86412,7172,50,679,2,Self-employed,36713,0
61,55948,43080,15,443,3,Employed,54387,0
58,78781,24561,12,324,0,Employed,43169,1
33,77750,25817,39,372,4,Unemployed,73282,0
50,71262,21281,35,392,4,Unemployed,77511,0
24,51600,29671,46,804,3,Self-employed,51742,0
54,81898,26364,24,635,0,Employed,40522,0
42,67483,42674,58,724,0,Unemployed,81132,0
48,23297,28425,45,798,3,Unemployed,99397,1
62,35448,29602,22,663,1,Unemployed,3880,0
30,31172,24253,47,498,4,Self-employed,43454,1
37,47874,24472,28,712,4,Employed,55711,0
66,12657,9080,46,638,2,Unemployed,43539,0
31,89386,8099,29,728,3,Employed,68321,0
28,30425,26431,51,438,2,Unemployed,87985,0
29,31685,32186,33,841,2,Unemployed,14799,0
63,29578,48684,35,356,0,Employed,60102,1
36,33831,31111,30,531,4,Employed,50726,1
57,12906,40851,48,734,2,Employed,48784,0
26,66413,23614,50,683,0,Self-employed,43333,1
65,59028,27724,32,493,3,Unemployed,40828,0
32,12287,42991,19,833,2,Self-employed,69526,1
59,38660,5940,39,817,4,Employed,54362,0
61,80758,29758,16,484,2,Unemployed,53997,0
28,65504,37224,28,591,3,Self-employed,50341,1
69,64720,8788,48,634,2,Unemployed,19073,0
46,39701,29082,47,415,4,Self-employed,14549,0
21,88300,25034,30,348,0,Employed,83795,0
24,22674,36479,38,381,4,Self-employed,56920,0
48,88560,12280,45,632,0,Unemployed,85326,1
56,28874,19052,22,634,1,Unemployed,75515,0
57,48642,17531,56,831,4,Unemployed,20316,1
38,70160,23804,58,520,4,Unemployed,26183,0
27,22602,29903,23,622,3,Employed,93860,0
67,93801,45857,32,302,2,Self-employed,24624,1
64,30931,11142,22,505,0,Employed,62515,0
20,99377,49355,50,339,0,Employed,85781,1
41,34192,10866,39,358,3,Employed,46705,0
36,51542,5531,16,806,3,Unemployed,89326,0
26,47520,46454,28,421,2,Unemployed,26756,0
44,69772,39098,31,778,2,Unemployed,60390,0
64,63762,39278,52,395,4,Self-employed,68369,0
23,55106,29138,57,713,1,Unemployed,70821,1
55,86121,28065,23,534,2,Self-employed,9589,0
25,30559,30956,17,361,3,Unemployed,14116,0
50,38742,42732,28,555,2,Unemployed,73181,0
38,74669,40261,30,647,0,Employed,44786,0
63,85199,11759,37,423,1,Employed,94686,0
58,26754,6439,59,781,4,Employed,76425,1
46,8972,48241,55,616,0,Self-employed,30286,1
29,75831,43533,55,803,0,Self-employed,15994,1
45,46873,29270,43,347,1,Unemployed,90198,1
38,99661,14279,17,708,4,Self-employed,26639,0
58,14903,40279,47,435,3,Unemployed,17205,1
22,8020,45251,49,500,4,Self-employed,56677,0
64,46755,24888,22,549,2,Self-employed,32930,0
32,90956,18630,44,613,0,Self-employed,73313,0
69,91988,36144,35,667,2,Employed,93851,0
47,50648,32182,34,728,3,Self-employed,92509,1
39,14516,26538,26,779,2,Employed,18316,0
47,7396,12824,38,613,4,Employed,27304,1
27,89082,33125,22,799,2,Self-employed,96058,0
60,24129,7979,28,654,3,Unemployed,87876,0
58,6591,27189,25,784,3,Unemployed,85366,1
20,16303,43600,38,510,3,Unemployed,13403,0
22,35561,13504,29,343,4,Self-employed,80052,0
32,76719,21669,39,840,3,Unemployed,84627,0
47,97108,7910,58,391,0,Employed,73495,0
68,91231,47857,58,564,3,Unemployed,31932,0
44,12314,35964,15,519,2,Self-employed,96090,0
52,24623,21131,18,741,2,Unemployed,36701,1
57,72675,26227,56,700,2,Employed,3385,1
25,70082,6978,46,699,4,Self-employed,99226,1
63,88624,22991,59,789,2,Unemployed,57241,1
64,38130,18153,20,784,4,Self-employed,10367,0
51,56756,34548,19,769,4,Self-employed,65030,0
64,31292,43676,56,744,3,Self-employed,46505,0
66,91206,40071,28,568,0,Unemployed,33332,0
40,74274,48454,28,566,3,Self-employed,85178,1
35,7469,4983,44,353,3,Unemployed,76325,0
40,58947,10503,43,827,4,Employed,35268,0
30,27534,30921,19,819,4,Unemployed,86486,0
56,68620,17905,30,358,2,Employed,25563,0
55,53874,46838,49,339,2,Unemployed,36404,0
54,54708,24953,14,536,3,Self-employed,55182,0
38,79553,27806,16,685,1,Unemployed,32991,0
39,73344,46000,24,599,1,Self-employed,47663,0
37,54138,23168,58,694,2,Employed,65886,0
66,59302,5583,57,506,1,Unemployed,83848,0
60,52638,39714,42,635,2,Self-employed,24127,1
68,83249,40896,27,813,4,Employed,57692,0
33,7719,12889,43,477,3,Employed,94389,0
34,27890,28413,33,695,0,Unemployed,37500,1
50,82236,13275,40,670,3,Employed,33785,0
20,41509,3461,33,617,2,Self-employed,84146,1
22,47534,15291,54,668,2,Employed,89126,1
35,97241,47804,14,683,3,Employed,94979,0
42,23787,12435,21,361,2,Self-employed,47997,1
30,53845,28935,53,804,1,Employed,7170,1
31,62932,34453,32,538,1,Employed,13303,0
29,97124,19544,27,494,2,Employed,71743,0
51,96659,13258,23,521,2,Employed,77852,1
35,38062,31841,13,360,1,Self-employed,35187,1
27,80713,49758,52,428,2,Employed,65034,0
57,92263,11736,35,455,2,Self-employed,71776,0
31,65461,38643,46,677,3,Employed,1893,1
43,80418,44950,41,736,0,Employed,13753,0
47,71672,35964,41,506,1,Employed,38090,0
27,39832,29044,58,687,3,Employed,64922,1
47,36966,40933,46,779,0,Self-employed,76768,0
55,77545,16997,30,639,2,Self-employed,59412,0
45,17987,15215,19,639,2,Self-employed,56030,1
27,42311,34069,37,503,3,Unemployed,17509,1
69,36575,24911,51,460,2,Employed,68653,0
47,68852,18030,18,839,4,Employed,36929,0
47,6007,30334,41,691,3,Self-employed,48291,0
56,75981,15571,18,833,0,Unemployed,4042,1
60,81242,43719,14,369,3,Employed,62574,0
55,52517,29927,12,704,1,Self-employed,37201,0
46,34257,21714,47,816,3,Employed,92282,0
36,92272,44541,36,419,2,Employed,14016,1
28,47207,24387,48,516,2,Self-employed,25022,0
52,18281,29444,12,355,4,Self-employed,27938,0
39,66246,49908,26,665,4,Employed,43678,0
32,6435,20921,48,803,4,Employed,61720,1
47,96357,14057,24,754,0,Self-employed,56805,0
67,31660,46268,51,403,4,Employed,74323,0
48,10084,25858,19,376,0,Employed,1986,0
32,87197,49689,16,529,4,Self-employed,76478,1
65,18507,45638,20,557,0,Employed,82994,0
54,77595,27062,12,563,3,Employed,12161,0
25,88807,37850,47,630,3,Unemployed,20689,0
37,50539,47486,46,481,2,Self-employed,94699,1
24,12491,21567,13,849,0,Unemployed,60924,0
66,55192,30739,51,326,1,Unemployed,99273,1
44,85395,44285,34,575,2,Unemployed,74308,1
21,68888,4754,20,598,3,Employed,63745,0
29,78609,28044,45,390,0,Employed,1211,0
49,14077,2724,57,779,4,Unemployed,229,0
69,25953,2376,25,757,1,Unemployed,48542,0
64,81919,9706,15,750,3,Unemployed,14345,0
24,72889,9894,41,664,2,Employed,31819,0
52,28821,19037,42,650,0,Unemployed,47779,1
20,42567,19450,49,699,1,Unemployed,82421,0
37,29860,17406,22,552,0,Self-employed,92244,1
51,26195,30725,46,758,4,Self-employed,65584,0
66,82475,6926,19,798,2,Employed,19950,0
68,95874,40019,14,807,0,Self-employed,15173,1
30,92266,10496,25,603,3,Self-employed,58032,0
40,26427,37068,24,800,2,Self-employed,99273,1
45,32083,30806,56,465,3,Employed,28036,0
44,92046,23663,43,714,0,Self-employed,71356,0
41,62372,42321,45,761,2,Employed,14292,1
46,49064,37495,56,413,3,Unemployed,3052,0
68,12813,23656,30,732,4,Self-employed,44377,0
32,36598,26860,49,655,4,Employed,89317,1
52,98106,17832,27,506,0,Self-employed,67838,0
53,32082,39787,13,534,2,Unemployed,67819,1
60,34241,49231,51,741,1,Employed,15620,1
54,49569,22727,28,654,2,Employed,30461,1
20,16745,43815,45,814,4,Employed,20750,0
40,31029,30545,53,507,3,Unemployed,98426,0
67,18025,45522,27,424,1,Unemployed,88719,1
25,19288,3520,49,437,0,Unemployed,9472,0
47,94186,4081,13,638,1,Employed,69263,0
36,11540,35196,13,836,0,Unemployed,57602,0
24,86958,37735,37,367,1,Self-employed,25523,0
50,73878,40213,24,840,0,Unemployed,30766,1
24,46846,15566,58,682,0,Employed,66060,1
57,80932,15042,42,318,1,Self-employed,9079,0
22,22482,26498,45,749,1,Unemployed,8399,0
42,28411,12329,50,373,0,Self-employed,60726,1
56,55975,32656,14,575,4,Self-employed,92906,0
56,65545,3159,19,347,1,Employed,16532,1
29,83797,38900,34,510,2,Self-employed,82357,0
29,57307,20363,25,839,3,Self-employed,43162,0
38,8093,48701,38,490,0,Employed,3749,0
36,82258,44241,40,614,0,Employed,11353,1
40,27042,20033,50,412,3,Employed,28477,0
33,57930,11805,50,469,4,Self-employed,24570,0
28,49413,36851,12,767,3,Self-employed,86373,0
65,98623,27832,28,313,1,Self-employed,11437,1
20,38756,14944,52,587,3,Employed,38104,1
64,58268,20873,41,488,0,Unemployed,63370,0
32,44214,41372,24,454,3,Self-employed,4551,0
23,86871,24928,32,770,2,Unemployed,68359,0
20,33602,16379,30,374,1,Employed,54880,0
68,58331,37751,30,576,3,Self-employed,12916,0
59,53901,35546,36,642,0,Unemployed,80703,0
51,68416,25286,33,724,1,Self-employed,41445,0
53,37196,6110,42,810,0,Self-employed,47636,0
47,10626,13087,28,481,4,Self-employed,73927,0
50,12424,24762,34,757,2,Unemployed,78194,1
27,17857,18081,43,363,4,Employed,29685,0
58,24982,35947,21,559,2,Self-employed,51134,0
45,81961,10596,21,492,3,Employed,88916,0
53,6980,39019,47,705,1,Employed,94455,0
22,53290,43003,19,392,3,Unemployed,67847,0
69,31431,19313,31,729,2,Unemployed,39993,1
31,89976,48639,43,733,2,Employed,44333,0
20,87711,2013,25,703,2,Self-employed,58865,0
63,31385,24705,39,733,0,Unemployed,79096,0
24,43158,2828,57,411,1,Self-employed,49756,1
49,28019,8909,35,674,3,Self-employed,61192,0
49,23639,39356,26,358,3,Self-employed,60686,0
36,90530,14109,33,342,4,Employed,48733,0
67,26563,3023,41,506,2,Self-employed,25993,0
66,44341,15537,15,595,2,Employed,30492,1
42,10776,27661,24,417,2,Employed,20981,1
34,41444,39659,34,831,3,Self-employed,24143,0
56,73916,34848,19,521,4,Self-employed,77603,0
40,13711,38804,29,465,0,Self-employed,89452,1
33,79318,16379,23,455,1,Self-employed,60277,0
21,87970,28766,42,483,0,Employed,49990,0
30,90553,44590,25,389,3,Self-employed,62888,1
58,35707,3563,45,393,2,Self-employed,69351,1
57,44110,37060,29,312,1,Employed,97372,0
53,66788,30197,45,737,3,Unemployed,49999,0
57,87879,4586,22,837,3,Unemployed,70309,0
69,43827,17087,52,449,3,Employed,12446,1
53,10655,49868,23,307,1,Unemployed,30733,0
37,49859,24225,26,328,1,Employed,76000,0
49,58625,30750,42,595,4,Self-employed,48632,0
34,57098,7643,40,639,4,Self-employed,21576,0
46,20251,28523,37,738,0,Unemployed,3320,0
53,5526,37727,29,443,1,Self-employed,10750,0
57,73760,12005,43,818,1,Unemployed,53463,0
52,52837,44543,33,344,1,Unemployed,26572,0
43,16536,1161,49,538,4,Self-employed,17948,1
34,33541,17029,28,454,3,Self-employed,38826,0
49,84083,15226,34,480,2,Unemployed,89051,1
61,56027,29731,35,514,4,Self-employed,27867,1
36,39531,44922,19,387,1,Employed,60231,0
24,13712,45848,52,555,4,Self-employed,66262,0
48,70455,4390,17,810,0,Self-employed,91356,1
23,79744,6997,16,372,1,Employed,72233,0
29,10109,13693,55,478,0,Self-employed,44678,0
36,54268,43092,40,511,1,Self-employed,12963,0
29,59615,1541,39,533,4,Unemployed,64360,0
36,87503,22817,22,764,3,Self-employed,49434,1
39,34759,38861,12,522,2,Self-employed,66617,1
43,90708,14428,54,563,0,Employed,20269,1
24,65112,44934,30,506,4,Unemployed,76312,0
53,31589,49831,20,665,3,Unemployed,97352,0
25,35015,11258,38,575,4,Unemployed,79732,0
21,34009,17044,45,679,0,Self-employed,81494,0
32,88309,30411,55,608,2,Unemployed,88905,0
62,67046,6469,15,567,4,Employed,77225,0
62,31143,29854,47,363,1,Unemployed,82867,0
67,11154,7256,29,649,3,Employed,37528,0
30,26804,11720,26,793,4,Unemployed,78972,0
66,46688,34937,24,822,3,Unemployed,65602,0
42,69288,34598,30,397,1,Employed,96261,0
35,56195,2651,17,370,2,Unemployed,90748,0
50,25581,20194,59,663,2,Unemployed,33332,0
30,57648,26051,23,575,1,Unemployed,90937,1
35,35087,28386,48,349,3,Self-employed,78929,1
27,54930,10518,28,657,4,Employed,69206,1
23,37981,47026,34,784,1,Unemployed,91137,0
59,74298,17184,37,383,0,Employed,2251,0
23,51167,34787,40,595,3,Employed,45717,0
44,80304,22621,44,535,2,Employed,99108,1
22,48408,11028,38,355,1,Unemployed,27027,0
51,44499,13448,36,659,2,Unemployed,97382,1
22,57269,46253,21,409,3,Employed,86551,0
46,43559,35051,58,491,2,Self-employed,9583,1
48,79319,31447,34,392,1,Employed,50387,1
51,53787,19394,32,359,3,Self-employed,23104,0
69,40488,35501,32,338,0,Employed,12224,0
38,79441,31254,54,839,1,Employed,60624,0
40,79663,19509,24,348,4,Employed,56058,0
24,27431,49998,48,719,1,Unemployed,96372,0
37,66681,15472,44,312,3,Self-employed,29299,0
47,68483,46657,35,335,1,Self-employed,78572,0
61,54153,4471,55,400,0,Employed,85469,0
41,11368,42796,22,385,0,Unemployed,77928,0
40,32424,31268,28,815,4,Unemployed,73474,0
25,50004,9329,15,522,2,Self-employed,4141,0
20,88869,35865,58,637,3,Unemployed,23350,0
24,93652,47850,36,465,3,Self-employed,75082,1
60,61985,47698,41,682,2,Self-employed,70871,0
31,55069,29272,20,675,0,Self-employed,5077,1
45,57326,43845,32,770,0,Unemployed,46015,0
65,86061,7397,31,330,1,Self-employed,71147,0
53,28398,33373,30,674,4,Self-employed,59180,0
68,55861,36525,30,310,4,Employed,40857,0
33,80897,25570,23,601,4,Self-employed,59840,0
45,86905,19284,48,395,1,Self-employed,59902,0
64,73577,19994,53,489,4,Employed,5577,0
46,70641,24284,28,752,2,Employed,20002,0
28,14078,18833,48,491,1,Unemployed,50711,0
45,30003,26122,59,785,2,Self-employed,39451,1
66,67768,6017,50,565,1,Unemployed,99811,0
41,56047,17370,39,723,4,Unemployed,49103,0
66,76626,30252,52,427,2,Employed,28647,1
49,62660,8999,46,537,2,Unemployed,34831,0
62,54786,23436,58,654,2,Self-employed,96498,1
67,6925,43963,59,411,1,Employed,95119,0
36,88976,3096,29,745,3,Self-employed,66830,0
45,31015,49201,25,642,4,Self-employed,80632,1
55,38320,26279,46,444,2,Employed,36833,0
20,69881,44363,55,364,3,Self-employed,92864,1
27,95827,49709,52,546,4,Employed,24398,0
68,31289,27201,18,789,4,Self-employed,61554,0
54,8389,20715,52,738,2,Employed,50755,1
34,30683,30309,24,405,2,Unemployed,17706,0
66,18629,16078,29,480,1,Self-employed,22340,1
41,66550,6105,48,483,3,Employed,64994,0
33,29826,30312,24,525,3,Self-employed,63884,0
45,31630,3839,47,388,2,Self-employed,84361,0
47,51163,4384,42,829,4,Self-employed,17482,1
42,71435,44619,13,670,2,Employed,54225,0
33,16653,43821,27,698,4,Unemployed,58849,0
43,32961,14493,20,405,4,Unemployed,74854,1
21,86941,18069,20,570,2,Unemployed,41256,1
64,79137,47907,49,802,0,Employed,81110,0
45,38662,8531,22,824,3,Unemployed,14650,0
33,61446,38051,33,331,4,Employed,46118,0
26,26288,8736,44,692,4,Self-employed,28930,0
22,41877,8710,47,339,0,Self-employed,85707,0
66,20313,2619,56,517,1,Unemployed,11801,0
42,85885,14975,34,381,0,Employed,51360,0
65,77715,46603,56,500,0,Self-employed,87908,1
62,15326,24252,56,746,4,Employed,16559,1
66,6560,16261,45,727,3,Employed,32334,0
64,84148,2431,20,337,0,Self-employed,13288,0
37,88186,10067,35,510,1,Employed,22398,0
57,31745,38481,19,743,2,Self-employed,76230,0
54,36890,28037,18,626,0,Self-employed,12191,1
34,25022,10557,47,526,0,Self-employed,18051,0
44,57579,10435,29,347,1,Employed,61715,0
56,75316,38766,14,317,3,Self-employed,10737,0
47,88847,1162,39,738,0,Employed,65140,0
29,33380,35742,17,486,0,Self-employed,25251,0
58,7356,20675,55,644,3,Self-employed,50975,0
36,75326,9461,55,523,1,Unemployed,5147,0
58,97447,18015,32,787,0,Unemployed,50508,0
41,94899,33591,39,528,3,Unemployed,52224,1
45,25049,29047,51,689,0,Employed,19643,1
63,80717,35782,12,487,2,Employed,38967,0
44,21082,10833,47,569,4,Self-employed,98850,0
36,5661,8896,32,609,2,Self-employed,40733,0
32,42412,33972,54,431,0,Self-employed,84003,0
39,7920,42800,46,371,1,Self-employed,34808,0
44,96194,31508,24,486,4,Employed,67288,0
23,65315,6347,21,785,2,Self-employed,58959,0
29,84561,31314,55,490,3,Self-employed,1849,0
22,13946,3643,58,721,1,Unemployed,68178,0
60,99242,41785,21,419,2,Self-employed,67136,0
64,50500,19681,57,519,3,Self-employed,60740,1
37,21309,39328,24,352,0,Self-employed,86322,0
66,60230,16892,48,750,3,Employed,44565,0
55,35027,48299,49,711,2,Unemployed,20183,0
66,77541,18073,35,536,2,Self-employed,1132,1
41,64321,37768,13,705,0,Self-employed,38259,1
53,5956,31682,33,721,3,Unemployed,96612,1
66,79131,33262,28,546,3,Self-employed,63668,0
27,52908,32358,47,371,0,Employed,38563,0
59,83339,15289,25,484,3,Self-employed,92227,1
68,30963,8927,21,305,0,Employed,10931,0
63,44443,49330,46,505,1,Employed,73169,0
38,44063,2171,36,843,2,Self-employed,50639,1
61,85818,12918,14,686,1,Unemployed,58901,0
60,9703,42903,58,375,4,Employed,1044,0
56,70128,40110,49,476,4,Unemployed,46691,0
25,77099,12929,28,648,4,Self-employed,24363,0
45,30849,3539,23,554,0,Employed,46694,0
53,36860,37727,35,607,3,Self-employed,1582,0
64,36585,46951,40,644,1,Unemployed,79910,1
25,27015,23669,54,426,1,Self-employed,66844,0
56,82539,6432,36,586,1,Self-employed,21301,1
